id,name,email,accesslevel
user_0_0,alice,alice@example.com,Member
user_0_1,carol,carol@example.com,Member
user_0_2,ted,ted@example.com,Member
user_0_3,carol,carol1@example.com,Admin
user_0_4,carol,carol2@example.com,Member
user_0_5,stephanie,stephanie1@example.com,Member
user_0_6,stephanie,stephanie2@example.com,Member
user_0_7,alice,alice1@example.com,Admin
user_0_8,bob,bob@example.com,Admin
user_0_9,alice,alice2@example.com,Admin
user_1_0,stephanie,stephanie3@example.com,Admin
user_1_1,julie,julie@example.com,Member
user_1_2,ted,ted1@example.com,Member
user_1_3,stephanie,stephanie4@example.com,Admin
user_1_4,stephanie,stephanie5@example.com,Member
user_1_5,carol,carol3@example.com,Admin
user_1_6,ted,ted2@example.com,Member
user_1_7,julie,julie1@example.com,Member
user_1_8,stephanie,stephanie6@example.com,Admin
user_1_9,alice,alice3@example.com,Member
user_2_0,julie,julie2@example.com,Admin
user_2_1,bob,bob1@example.com,Member
user_2_2,stephanie,stephanie7@example.com,Member
user_2_3,alice,alice4@example.com,Admin
user_2_4,ted,ted3@example.com,Member
user_2_5,stephanie,stephanie8@example.com,Member
user_2_6,stephanie,stephanie9@example.com,Admin
user_2_7,alice,alice5@example.com,Admin
user_2_8,alice,alice6@example.com,Admin
user_2_9,ted,ted4@example.com,Member
